Bus_num,Bus_type,PG,QG,PL,QL,V,theta
1.0,1.0,3.917686,2.435178,0.0,0.0,1.0,0.0
2.0,3.0,0.0,0.0,0.1,0.06,0.997032,0.014482
3.0,3.0,0.0,0.0,0.09,0.04,0.982936,0.095923
4.0,3.0,0.0,0.0,0.12,0.08,0.975453,0.161598
5.0,3.0,0.0,0.0,0.06,0.03,0.968056,0.228234
6.0,3.0,0.0,0.0,0.06,0.02,0.949655,0.133806
7.0,3.0,0.0,0.0,0.2,0.1,0.946169,-0.096522
8.0,3.0,0.0,0.0,0.2,0.1,0.941325,-0.06043
9.0,3.0,0.0,0.0,0.06,0.02,0.935056,-0.133519
10.0,3.0,0.0,0.0,0.06,0.02,0.929241,-0.196043
11.0,3.0,0.0,0.0,0.045,0.03,0.92838,-0.188801
12.0,3.0,0.0,0.0,0.06,0.035,0.926871,-0.17859
13.0,3.0,0.0,0.0,0.06,0.035,0.920758,-0.269892
14.0,3.0,0.0,0.0,0.12,0.08,0.918491,-0.348575
15.0,3.0,0.0,0.0,0.06,0.01,0.917079,-0.386263
16.0,3.0,0.0,0.0,0.06,0.02,0.915711,-0.409513
17.0,3.0,0.0,0.0,0.06,0.02,0.913684,-0.486786
18.0,3.0,0.0,0.0,0.09,0.04,0.913077,-0.496372
19.0,3.0,0.0,0.0,0.09,0.04,0.996504,0.003652
20.0,3.0,0.0,0.0,0.09,0.04,0.992926,-0.063336
21.0,3.0,0.0,0.0,0.09,0.04,0.992222,-0.082694
22.0,3.0,0.0,0.0,0.09,0.04,0.991584,-0.103042
23.0,3.0,0.0,0.0,0.09,0.05,0.97935,0.064928
24.0,3.0,0.0,0.0,0.42,0.2,0.972679,-0.023803
25.0,3.0,0.0,0.0,0.42,0.2,0.969347,-0.068467
26.0,3.0,0.0,0.0,0.06,0.025,0.947725,0.173301
27.0,3.0,0.0,0.0,0.06,0.025,0.945161,0.229455
28.0,3.0,0.0,0.0,0.06,0.02,0.933722,0.312332
29.0,3.0,0.0,0.0,0.12,0.07,0.925503,0.390275
30.0,3.0,0.0,0.0,0.2,0.6,0.921946,0.495513
31.0,3.0,0.0,0.0,0.15,0.07,0.917785,0.411131
32.0,3.0,0.0,0.0,0.21,0.1,0.916869,0.388088
33.0,3.0,0.0,0.0,0.06,0.04,0.916585,0.380359
